Код заказа,Дата создания,Время заказа,Код клиента,Статус,Дата закрытия,Время проката
45462526,2022-03-12,09:10:00,45462526,Новая,,2
45462527,2022-03-13,10:10:00,45462527,В прокате,,10
45462528,2022-03-14,11:10:00,45462528,В прокате,,2
45462529,2022-03-15,12:10:00,45462529,Новая,,10
45462530,2022-03-16,13:10:00,45462530,Закрыта,2022-04-16,5
45462531,2022-03-17,14:10:00,45462531,Новая,,8
45462532,2022-03-18,15:10:00,45462532,Новая,,4
45462533,2022-03-19,16:10:00,45462533,В прокате,,6
45462534,2022-03-20,10:00:00,45462534,В прокате,,12
45462535,2022-03-21,11:00:00,45462535,Новая,,2
45462536,2022-03-22,12:00:00,45462536,Закрыта,2022-03-22,10
45462537,2022-03-23,13:00:00,45462537,В прокате,,2
45462538,2022-03-24,14:00:00,45462538,В прокате,,10
45462539,2022-03-25,15:00:00,45462539,В прокате,,5
45462540,2022-03-26,16:00:00,45462540,Закрыта,2022-04-26,8
45462541,2022-03-27,17:00:00,45462541,Новая,,4
45462542,2022-03-28,18:00:00,45462542,В прокате,,6
45462543,2022-03-29,19:00:00,45462543,В прокате,,12
45462544,2022-03-30,12:30:00,45462544,Новая,,2
45462545,2022-03-31,13:30:00,45462545,Новая,,10
45462546,2022-04-01,14:30:00,45462546,Закрыта,2022-04-01,2
45462547,2022-04-02,15:30:00,45462547,Новая,,10
45462548,2022-04-03,16:30:00,45462548,Новая,,5
45462549,2022-04-04,17:30:00,45462549,В прокате,,8
45462550,2022-04-05,18:30:00,45462550,В прокате,,4
45462551,2022-04-06,15:30:00,45462551,В прокате,,6
45462552,2022-04-07,16:30:00,45462552,В прокате,,12
45462553,2022-04-08,17:30:00,45462553,Закрыта,2022-04-08,2
45462554,2022-04-09,18:30:00,45462554,Новая,,10
45462555,2022-04-10,19:30:00,45462555,В прокате,,2
45462556,2022-04-11,10:30:00,45462556,В прокате,,10
45462557,2022-04-12,11:30:00,45462557,Новая,,5
45462558,2022-04-13,12:30:00,45462558,Новая,,8
45462559,2022-04-14,13:30:00,45462559,Новая,,4
45462560,2022-04-15,14:30:00,45462560,В прокате,,6
45462561,2022-04-02,15:30:00,45462561,В прокате,,12
45462562,2022-04-03,16:30:00,45462562,В прокате,,2
45462563,2022-04-04,17:30:00,45462563,Закрыта,2022-04-04,10
45462564,2022-04-05,10:15:00,45462564,В прокате,,2
45462565,2022-04-06,11:15:00,45462565,Новая,,10
45462566,2022-04-07,12:15:00,45462566,Закрыта,2022-04-07,5
45462567,2022-04-08,13:15:00,45462567,В прокате,,8
45462568,2022-04-09,14:15:00,45462568,В прокате,,4
45462569,2022-04-01,15:15:00,45462569,В прокате,,6
45462570,2022-04-02,16:15:00,45462570,В прокате,,12
45462571,2022-04-03,10:45:00,45462571,В прокате,,8
45462572,2022-04-04,11:45:00,45462572,Закрыта,2022-04-04,5
45462573,2022-04-05,12:45:00,45462573,Новая,,8
45462574,2022-04-06,13:45:00,45462574,Новая,,4
45462575,2022-04-07,14:45:00,45462575,Новая,,6
